Date,demand
10/1/2014,15
10/2/2014,7
10/3/2014,8
10/4/2014,10
10/5/2014,13
10/6/2014,5
10/7/2014,12
10/8/2014,12
10/9/2014,13
10/10/2014,13
10/11/2014,13
10/12/2014,14
10/13/2014,12
10/14/2014,13
10/15/2014,12
10/16/2014,13
10/17/2014,12
10/18/2014,20
10/19/2014,18
10/20/2014,21
10/21/2014,22
10/22/2014,21
10/23/2014,22
10/24/2014,21
10/25/2014,20
10/26/2014,22
10/27/2014,22
10/28/2014,18
10/29/2014,21
10/30/2014,21
10/31/2014,22
11/1/2014,22
11/2/2014,21
11/3/2014,21
11/4/2014,18
11/5/2014,22
11/6/2014,22
11/7/2014,20
11/8/2014,10
11/9/2014,12
11/10/2014,13
11/11/2014,12
11/12/2014,13
11/13/2014,13
11/14/2014,13
11/15/2014,12
11/16/2014,13
11/17/2014,12
11/18/2014,12
11/19/2014,12
11/20/2014,13
11/21/2014,14
11/22/2014,12
11/23/2014,20
11/24/2014,21
11/25/2014,21
11/26/2014,12
11/27/2014,13
11/28/2014,13
11/29/2014,22
11/30/2014,21
12/1/2014,6
12/2/2014,7
12/3/2014,6
12/4/2014,5
12/5/2014,7
12/6/2014,10
12/7/2014,12
12/8/2014,10
12/9/2014,10
12/10/2014,10
12/11/2014,7
12/12/2014,5
12/13/2014,12
12/14/2014,10
12/15/2014,10
12/16/2014,10
12/17/2014,10
12/18/2014,7
12/19/2014,12
12/20/2014,10
12/21/2014,10
12/22/2014,10
12/23/2014,10
12/24/2014,7
12/25/2014,5
12/26/2014,6
12/27/2014,10
12/28/2014,6
12/29/2014,7
12/30/2014,7
12/31/2014,7
1/1/2015,7
1/2/2015,8
1/3/2015,8
1/4/2015,10
1/5/2015,12
1/6/2015,13
1/7/2015,13
1/8/2015,20
1/9/2015,21
1/10/2015,21
1/11/2015,13
1/12/2015,13
1/13/2015,13
1/14/2015,12
1/15/2015,13
1/16/2015,12
1/17/2015,20
1/18/2015,10
1/19/2015,18
1/20/2015,22
1/21/2015,22
1/22/2015,21
1/23/2015,17
